ccpp_ubigeo,ccpp_name,year,month,week,day,variable,value
1601130032,EL PAUJIL,2023,6,26,2023-06-29,p_2_5_um,2.138860182370821
1601130032,EL PAUJIL,2023,6,26,2023-06-30,p_10_0_um,0.4751811594202899
1601130032,EL PAUJIL,2023,6,26,2023-06-30,p_2_5_um,2.1998188405797103
1601130032,EL PAUJIL,2023,7,26,2023-07-01,p_10_0_um,0.8467210682492582
1601130032,EL PAUJIL,2023,7,26,2023-07-01,p_2_5_um,4.123813056379822
1601130032,EL PAUJIL,2023,7,27,2023-07-02,p_10_0_um,1.1618496240601504
1601130032,EL PAUJIL,2023,7,27,2023-07-02,p_2_5_um,6.870601503759398
1601130032,EL PAUJIL,2023,7,27,2023-07-03,p_10_0_um,0.7972082717872969
1601130032,EL PAUJIL,2023,7,27,2023-07-03,p_2_5_um,4.289453471196455
1601130032,EL PAUJIL,2023,7,27,2023-07-04,p_10_0_um,1.120784023668639
1601130032,EL PAUJIL,2023,7,27,2023-07-04,p_2_5_um,7.808668639053255
1601130032,EL PAUJIL,2023,7,27,2023-07-05,p_10_0_um,0.7828951255539144
1601130032,EL PAUJIL,2023,7,27,2023-07-05,p_2_5_um,5.355760709010339
1601130032,EL PAUJIL,2023,7,27,2023-07-06,p_10_0_um,1.0518434343434344
1601130032,EL PAUJIL,2023,7,27,2023-07-06,p_2_5_um,3.511262626262626
1601130032,EL PAUJIL,2023,7,27,2023-07-07,p_10_0_um,0.5770544918998527
1601130032,EL PAUJIL,2023,7,27,2023-07-07,p_2_5_um,2.177702503681885
1601130032,EL PAUJIL,2023,7,27,2023-07-08,p_10_0_um,0.518362831858407
1601130032,EL PAUJIL,2023,7,27,2023-07-08,p_2_5_um,2.4406637168141594
1601130032,EL PAUJIL,2023,7,28,2023-07-09,p_10_0_um,0.4445195195195195
1601130032,EL PAUJIL,2023,7,28,2023-07-09,p_2_5_um,1.5328828828828829
1601130032,EL PAUJIL,2023,7,28,2023-07-10,p_10_0_um,0.7013403614457832
1601130032,EL PAUJIL,2023,7,28,2023-07-10,p_2_5_um,2.46
1601130032,EL PAUJIL,2023,7,28,2023-07-11,p_10_0_um,3.841153846153846
1601130032,EL PAUJIL,2023,7,28,2023-07-11,p_2_5_um,16.10527692307692
1601130032,EL PAUJIL,2023,7,28,2023-07-12,p_10_0_um,1.946030303030303
1601130032,EL PAUJIL,2023,7,28,2023-07-12,p_2_5_um,10.942969696969698
1601130032,EL PAUJIL,2023,7,28,2023-07-13,p_10_0_um,1.1097885196374622
1601130032,EL PAUJIL,2023,7,28,2023-07-13,p_2_5_um,4.353897280966767
1601130032,EL PAUJIL,2023,7,28,2023-07-14,p_10_0_um,0.44186274509803924
1601130032,EL PAUJIL,2023,7,28,2023-07-14,p_2_5_um,2.373627450980392
1601130032,EL PAUJIL,2023,7,28,2023-07-15,p_10_0_um,0.46787786259541986
1601130032,EL PAUJIL,2023,7,28,2023-07-15,p_2_5_um,1.9234198473282442
1601130032,EL PAUJIL,2023,7,29,2023-07-16,p_10_0_um,0.5590992647058823
1601130032,EL PAUJIL,2023,7,29,2023-07-16,p_2_5_um,2.1984375
1601130032,EL PAUJIL,2023,7,29,2023-07-17,p_10_0_um,0.7872434017595308
1601130032,EL PAUJIL,2023,7,29,2023-07-17,p_2_5_um,2.923958944281525
1601130032,EL PAUJIL,2023,7,29,2023-07-18,p_10_0_um,0.9832644017725258
1601130032,EL PAUJIL,2023,7,29,2023-07-18,p_2_5_um,3.540886262924668
1601130032,EL PAUJIL,2023,7,29,2023-07-19,p_10_0_um,0.7519558823529412
1601130032,EL PAUJIL,2023,7,29,2023-07-19,p_2_5_um,4.1645
1601130032,EL PAUJIL,2023,7,29,2023-07-20,p_10_0_um,0.6832474226804124
1601130032,EL PAUJIL,2023,7,29,2023-07-20,p_2_5_um,2.2946907216494847
1601130045,SAN LUCAS,2023,3,13,2023-03-29,p_10_0_um,0.6885714285714286
1601130045,SAN LUCAS,2023,3,13,2023-03-29,p_2_5_um,3.96
1601130045,SAN LUCAS,2023,3,13,2023-03-30,p_10_0_um,1.0298179059180577
1601130045,SAN LUCAS,2023,3,13,2023-03-30,p_2_5_um,6.422837632776934
1601130045,SAN LUCAS,2023,3,13,2023-03-31,p_10_0_um,0.6076421052631579
1601130045,SAN LUCAS,2023,3,13,2023-03-31,p_2_5_um,3.0182105263157895
1601130045,SAN LUCAS,2023,4,13,2023-04-01,p_10_0_um,0.7384522003034901
1601130045,SAN LUCAS,2023,4,13,2023-04-01,p_2_5_um,3.0130500758725343
1601130045,SAN LUCAS,2023,4,14,2023-04-02,p_10_0_um,0.5797788309636651
1601130045,SAN LUCAS,2023,4,14,2023-04-02,p_2_5_um,1.932780410742496
1601130045,SAN LUCAS,2023,4,14,2023-04-03,p_10_0_um,0.49931782945736436
1601130045,SAN LUCAS,2023,4,14,2023-04-03,p_2_5_um,1.8087596899224807
1601130045,SAN LUCAS,2023,4,14,2023-04-04,p_10_0_um,0.7011285266457681
1601130045,SAN LUCAS,2023,4,14,2023-04-04,p_2_5_um,3.1786363636363637
1601130045,SAN LUCAS,2023,4,14,2023-04-05,p_10_0_um,0.7072078907435508
1601130045,SAN LUCAS,2023,4,14,2023-04-05,p_2_5_um,3.500030349013657
1601130045,SAN LUCAS,2023,4,14,2023-04-06,p_10_0_um,1.2318664643399089
1601130045,SAN LUCAS,2023,4,14,2023-04-06,p_2_5_um,5.125842185128984
1601130045,SAN LUCAS,2023,4,14,2023-04-07,p_10_0_um,0.8209405940594059
1601130045,SAN LUCAS,2023,4,14,2023-04-07,p_2_5_um,4.331633663366336
1601130045,SAN LUCAS,2023,4,14,2023-04-08,p_10_0_um,0.6939969604863222
1601130045,SAN LUCAS,2023,4,14,2023-04-08,p_2_5_um,2.7236322188449846
1601130045,SAN LUCAS,2023,4,15,2023-04-09,p_10_0_um,0.5205159332321699
1601130045,SAN LUCAS,2023,4,15,2023-04-09,p_2_5_um,1.774825493171472
1601130045,SAN LUCAS,2023,4,15,2023-04-10,p_10_0_um,0.5056145675265554
1601130045,SAN LUCAS,2023,4,15,2023-04-10,p_2_5_um,2.0340060698027314
1601130045,SAN LUCAS,2023,4,15,2023-04-11,p_10_0_um,0.8694959349593496
1601130045,SAN LUCAS,2023,4,15,2023-04-11,p_2_5_um,3.8662439024390243
1601130045,SAN LUCAS,2023,4,15,2023-04-12,p_10_0_um,0.9531458966565349
1601130045,SAN LUCAS,2023,4,15,2023-04-12,p_2_5_um,5.095471124620061
1601130045,SAN LUCAS,2023,4,15,2023-04-13,p_10_0_um,0.6924545454545454
1601130045,SAN LUCAS,2023,4,15,2023-04-13,p_2_5_um,3.425909090909091
1601130045,SAN LUCAS,2023,4,15,2023-04-14,p_10_0_um,0.8442553191489361
1601130045,SAN LUCAS,2023,4,15,2023-04-14,p_2_5_um,3.4729635258358664
1601130045,SAN LUCAS,2023,4,15,2023-04-15,p_10_0_um,0.721248097412481
1601130045,SAN LUCAS,2023,4,15,2023-04-15,p_2_5_um,3.3907762557077628
1601130045,SAN LUCAS,2023,4,16,2023-04-16,p_10_0_um,0.4896562032884903
1601130045,SAN LUCAS,2023,4,16,2023-04-16,p_2_5_um,2.0478026905829596
1601130045,SAN LUCAS,2023,4,16,2023-04-17,p_10_0_um,0.8028983308042489
1601130045,SAN LUCAS,2023,4,16,2023-04-17,p_2_5_um,3.1796965098634296
1601130045,SAN LUCAS,2023,4,16,2023-04-18,p_10_0_um,0.7172272727272727
1601130045,SAN LUCAS,2023,4,16,2023-04-18,p_2_5_um,3.307227272727273
1601130045,SAN LUCAS,2023,4,16,2023-04-19,p_10_0_um,1.007238239757208
1601130045,SAN LUCAS,2023,4,16,2023-04-19,p_2_5_um,4.220015174506829
1601130045,SAN LUCAS,2023,4,16,2023-04-20,p_10_0_um,0.5115174506828528
1601130045,SAN LUCAS,2023,4,16,2023-04-20,p_2_5_um,2.4361305007587255
1601130045,SAN LUCAS,2023,4,16,2023-04-21,p_10_0_um,0.3944309559939302
1601130045,SAN LUCAS,2023,4,16,2023-04-21,p_2_5_um,1.6775113808801214
1601130045,SAN LUCAS,2023,4,16,2023-04-22,p_10_0_um,0.8640364188163885
1601130045,SAN LUCAS,2023,4,16,2023-04-22,p_2_5_um,3.583247344461305
1601130045,SAN LUCAS,2023,4,17,2023-04-23,p_10_0_um,0.9950230414746544
1601130045,SAN LUCAS,2023,4,17,2023-04-23,p_2_5_um,4.063824884792627
1601130045,SAN LUCAS,2023,4,17,2023-04-24,p_10_0_um,0.39430793157076205
1601130045,SAN LUCAS,2023,4,17,2023-04-24,p_2_5_um,1.6853965785381027
1601130045,SAN LUCAS,2023,4,17,2023-04-25,p_10_0_um,0.47121396054628223
1601130045,SAN LUCAS,2023,4,17,2023-04-25,p_2_5_um,2.3299848254931717
1601130045,SAN LUCAS,2023,4,17,2023-04-26,p_10_0_um,0.5210247349823321
1601130045,SAN LUCAS,2023,4,17,2023-04-26,p_2_5_um,2.1668727915194346
1601130045,SAN LUCAS,2023,4,17,2023-04-27,p_10_0_um,0.5193626707132019
1601130045,SAN LUCAS,2023,4,17,2023-04-27,p_2_5_um,2.1045827010622156
1601130045,SAN LUCAS,2023,4,17,2023-04-28,p_10_0_um,0.8231811263318113
1601130045,SAN LUCAS,2023,4,17,2023-04-28,p_2_5_um,3.3845814307458144
1601130045,SAN LUCAS,2023,4,17,2023-04-29,p_10_0_um,0.8738543247344461
1601130045,SAN LUCAS,2023,4,17,2023-04-29,p_2_5_um,3.368270106221548
1601130045,SAN LUCAS,2023,4,18,2023-04-30,p_10_0_um,0.9473831775700935
1601130045,SAN LUCAS,2023,4,18,2023-04-30,p_2_5_um,3.6811059190031155
1601130045,SAN LUCAS,2023,5,18,2023-05-01,p_10_0_um,0.7462424242424243
1601130045,SAN LUCAS,2023,5,18,2023-05-01,p_2_5_um,3.096151515151515
1601130045,SAN LUCAS,2023,5,18,2023-05-02,p_10_0_um,0.5898330804248862
1601130045,SAN LUCAS,2023,5,18,2023-05-02,p_2_5_um,2.5511684370257965
1601130045,SAN LUCAS,2023,5,18,2023-05-03,p_10_0_um,0.5760091047040972
1601130045,SAN LUCAS,2023,5,18,2023-05-03,p_2_5_um,2.4201820940819423
1601130045,SAN LUCAS,2023,5,18,2023-05-04,p_10_0_um,0.5377507598784195
1601130045,SAN LUCAS,2023,5,18,2023-05-04,p_2_5_um,2.056306990881459
1601130045,SAN LUCAS,2023,5,18,2023-05-05,p_10_0_um,1.312382397572079
1601130045,SAN LUCAS,2023,5,18,2023-05-05,p_2_5_um,10.636069802731411
1601130045,SAN LUCAS,2023,5,18,2023-05-06,p_10_0_um,0.4464437194127243
1601130045,SAN LUCAS,2023,5,18,2023-05-06,p_2_5_um,2.0951876019575857
1601130045,SAN LUCAS,2023,5,19,2023-05-07,p_10_0_um,0.5084522003034901
1601130045,SAN LUCAS,2023,5,19,2023-05-07,p_2_5_um,2.1256752655538693
1601130045,SAN LUCAS,2023,5,19,2023-05-08,p_10_0_um,0.9412937595129376
1601130045,SAN LUCAS,2023,5,19,2023-05-08,p_2_5_um,3.475220700152207
1601130045,SAN LUCAS,2023,5,19,2023-05-09,p_10_0_um,0.43030349013657054
1601130045,SAN LUCAS,2023,5,19,2023-05-09,p_2_5_um,2.0983459787556904
1601130045,SAN LUCAS,2023,5,19,2023-05-10,p_10_0_um,0.48893778452200304
1601130045,SAN LUCAS,2023,5,19,2023-05-10,p_2_5_um,2.016783004552352
1601130045,SAN LUCAS,2023,5,19,2023-05-11,p_10_0_um,0.8912024353120244
1601130045,SAN LUCAS,2023,5,19,2023-05-11,p_2_5_um,3.6667123287671233
1601130045,SAN LUCAS,2023,5,19,2023-05-12,p_10_0_um,0.5994385432473445
1601130045,SAN LUCAS,2023,5,19,2023-05-12,p_2_5_um,2.413641881638847
1601130045,SAN LUCAS,2023,5,19,2023-05-13,p_10_0_um,0.6111094224924012
1601130045,SAN LUCAS,2023,5,19,2023-05-13,p_2_5_um,2.3253191489361704
1601130045,SAN LUCAS,2023,5,20,2023-05-14,p_10_0_um,0.5994984802431611
1601130045,SAN LUCAS,2023,5,20,2023-05-14,p_2_5_um,2.167127659574468
1601130045,SAN LUCAS,2023,5,20,2023-05-15,p_10_0_um,0.6117021276595744
1601130045,SAN LUCAS,2023,5,20,2023-05-15,p_2_5_um,2.179802431610942
1601130045,SAN LUCAS,2023,5,20,2023-05-16,p_10_0_um,0.6061264181523501
1601130045,SAN LUCAS,2023,5,20,2023-05-16,p_2_5_um,2.17935170178282
1601130045,SAN LUCAS,2023,5,20,2023-05-17,p_10_0_um,0.8721407185628742
1601130045,SAN LUCAS,2023,5,20,2023-05-17,p_2_5_um,3.2961077844311375
1601130045,SAN LUCAS,2023,5,20,2023-05-18,p_10_0_um,0.7861802575107296
1601130045,SAN LUCAS,2023,5,20,2023-05-18,p_2_5_um,3.1575250357653792
1601130045,SAN LUCAS,2023,5,20,2023-05-19,p_10_0_um,0.9426353276353276
1601130045,SAN LUCAS,2023,5,20,2023-05-19,p_2_5_um,3.686894586894587
1601130045,SAN LUCAS,2023,5,20,2023-05-20,p_10_0_um,0.4418594436310395
1601130045,SAN LUCAS,2023,5,20,2023-05-20,p_2_5_um,1.7487847730600292
1601130045,SAN LUCAS,2023,5,21,2023-05-21,p_10_0_um,0.8802928257686676
1601130045,SAN LUCAS,2023,5,21,2023-05-21,p_2_5_um,4.381024890190337
1601130045,SAN LUCAS,2023,5,21,2023-05-22,p_10_0_um,0.72387050359712235
1601130045,SAN LUCAS,2023,5,21,2023-05-22,p_2_5_um,3.225280575539568
1601130045,SAN LUCAS,2023,5,21,2023-05-23,p_10_0_um,0.6777496274217586
1601130045,SAN LUCAS,2023,5,21,2023-05-23,p_2_5_um,2.9676154992548436
1601130045,SAN LUCAS,2023,5,21,2023-05-24,p_10_0_um,0.2945125786163522
1601130045,SAN LUCAS,2023,5,21,2023-05-24,p_2_5_um,1.1929716981132075
1601130045,SAN LUCAS,2023,5,21,2023-05-25,p_10_0_um,0.7168133535660091
1601130045,SAN LUCAS,2023,5,21,2023-05-25,p_2_5_um,2.54247344461305
1601130045,SAN LUCAS,2023,5,21,2023-05-26,p_10_0_um,0.6214741641337386
1601130045,SAN LUCAS,2023,5,21,2023-05-26,p_2_5_um,2.620835866261398
1601130045,SAN LUCAS,2023,5,21,2023-05-27,p_10_0_um,0.45575113808801215
1601130045,SAN LUCAS,2023,5,21,2023-05-27,p_2_5_um,1.8643854324734446
1601130045,SAN LUCAS,2023,5,22,2023-05-28,p_10_0_um,0.8072188449848025
1601130045,SAN LUCAS,2023,5,22,2023-05-28,p_2_5_um,2.9592553191489364
1601130045,SAN LUCAS,2023,5,22,2023-05-29,p_10_0_um,0.2321875
1601130045,SAN LUCAS,2023,5,22,2023-05-29,p_2_5_um,0.9100892857142857
1601130045,SAN LUCAS,2023,5,22,2023-05-30,p_10_0_um,0.8315220700152207
1601130045,SAN LUCAS,2023,5,22,2023-05-30,p_2_5_um,3.4736986301369863
1601130045,SAN LUCAS,2023,5,22,2023-05-31,p_10_0_um,0.6496358118361153
1601130045,SAN LUCAS,2023,5,22,2023-05-31,p_2_5_um,3.1147040971168436
1601130045,SAN LUCAS,2023,6,22,2023-06-01,p_10_0_um,1.0972340425531915
1601130045,SAN LUCAS,2023,6,22,2023-06-01,p_2_5_um,7.76177811550152
1601130045,SAN LUCAS,2023,6,22,2023-06-02,p_10_0_um,1.5924734446130502
1601130045,SAN LUCAS,2023,6,22,2023-06-02,p_2_5_um,9.71329286798179
1601130045,SAN LUCAS,2023,6,22,2023-06-03,p_10_0_um,0.820288315629742
1601130045,SAN LUCAS,2023,6,22,2023-06-03,p_2_5_um,3.8125493171471927
1601130045,SAN LUCAS,2023,6,23,2023-06-04,p_10_0_um,1.1687556904400607
1601130045,SAN LUCAS,2023,6,23,2023-06-04,p_2_5_um,5.699544764795144
1601130045,SAN LUCAS,2023,6,23,2023-06-05,p_10_0_um,0.7009256449165402
1601130045,SAN LUCAS,2023,6,23,2023-06-05,p_2_5_um,2.5384673748103186
1601130045,SAN LUCAS,2023,6,23,2023-06-06,p_10_0_um,0.5225644916540212
1601130045,SAN LUCAS,2023,6,23,2023-06-06,p_2_5_um,2.21660091047041
1601130045,SAN LUCAS,2023,6,23,2023-06-07,p_10_0_um,0.5636322188449848
1601130045,SAN LUCAS,2023,6,23,2023-06-07,p_2_5_um,2.15580547112462
1601130045,SAN LUCAS,2023,6,23,2023-06-08,p_10_0_um,0.5418209408194233
1601130045,SAN LUCAS,2023,6,23,2023-06-08,p_2_5_um,2.8142033383915024
1601130045,SAN LUCAS,2023,6,23,2023-06-09,p_10_0_um,0.3788235294117647
1601130045,SAN LUCAS,2023,6,23,2023-06-09,p_2_5_um,2.4153676470588237
1601130045,SAN LUCAS,2023,6,23,2023-06-10,p_10_0_um,0.43158892128279885
1601130045,SAN LUCAS,2023,6,23,2023-06-10,p_2_5_um,2.058338192419825
1601130045,SAN LUCAS,2023,6,24,2023-06-11,p_10_0_um,0.8026043165467626
1601130045,SAN LUCAS,2023,6,24,2023-06-11,p_2_5_um,3.0512661870503597
1601130045,SAN LUCAS,2023,6,24,2023-06-12,p_10_0_um,0.5989739884393064
1601130045,SAN LUCAS,2023,6,24,2023-06-12,p_2_5_um,2.1215173410404624
1601130045,SAN LUCAS,2023,6,24,2023-06-13,p_10_0_um,0.6150957290132548
1601130045,SAN LUCAS,2023,6,24,2023-06-13,p_2_5_um,2.261134020618557
1601130045,SAN LUCAS,2023,6,24,2023-06-14,p_10_0_um,0.5964847512038524
1601130045,SAN LUCAS,2023,6,24,2023-06-14,p_2_5_um,2.338362760834671
1601130045,SAN LUCAS,2023,6,24,2023-06-15,p_10_0_um,0.1632214765100671
1601130045,SAN LUCAS,2023,6,24,2023-06-15,p_2_5_um,0.6645637583892617
1601130045,SAN LUCAS,2023,6,24,2023-06-16,p_10_0_um,0.32358187134502925
1601130045,SAN LUCAS,2023,6,24,2023-06-16,p_2_5_um,2.490921052631579
1601130045,SAN LUCAS,2023,6,24,2023-06-17,p_10_0_um,0.43827010622154783
1601130045,SAN LUCAS,2023,6,24,2023-06-17,p_2_5_um,2.1387860394537177
1601130045,SAN LUCAS,2023,6,25,2023-06-18,p_10_0_um,0.5143095599393019
1601130045,SAN LUCAS,2023,6,25,2023-06-18,p_2_5_um,2.231456752655539
1601130045,SAN LUCAS,2023,6,25,2023-06-19,p_10_0_um,0.9208062015503876
1601130045,SAN LUCAS,2023,6,25,2023-06-19,p_2_5_um,5.449720930232558
1601130045,SAN LUCAS,2023,6,25,2023-06-20,p_10_0_um,0.7286342943854325
1601130045,SAN LUCAS,2023,6,25,2023-06-20,p_2_5_um,4.6345523520485585
1601130045,SAN LUCAS,2023,6,25,2023-06-21,p_10_0_um,0.919969696969697
1601130045,SAN LUCAS,2023,6,25,2023-06-21,p_2_5_um,6.111560606060606
1601130045,SAN LUCAS,2023,6,25,2023-06-22,p_10_0_um,5.581180555555556
1601130045,SAN LUCAS,2023,6,25,2023-06-22,p_2_5_um,37.00378472222222
1601130045,SAN LUCAS,2023,6,25,2023-06-23,p_10_0_um,0.8293778452200303
1601130045,SAN LUCAS,2023,6,25,2023-06-23,p_2_5_um,6.111168437025797
1601130045,SAN LUCAS,2023,6,25,2023-06-24,p_10_0_um,0.6122154779969651
1601130045,SAN LUCAS,2023,6,25,2023-06-24,p_2_5_um,2.9517147192716235
1601130045,SAN LUCAS,2023,6,26,2023-06-25,p_10_0_um,0.6495331325301205
1601130045,SAN LUCAS,2023,6,26,2023-06-25,p_2_5_um,3.2316415662650604
1601130045,SAN LUCAS,2023,6,26,2023-06-26,p_10_0_um,0.5173596358118361
1601130045,SAN LUCAS,2023,6,26,2023-06-26,p_2_5_um,2.0599544764795144
1601130045,SAN LUCAS,2023,6,26,2023-06-27,p_10_0_um,1.0394081942336875
1601130045,SAN LUCAS,2023,6,26,2023-06-27,p_2_5_um,6.691138088012139
1601130045,SAN LUCAS,2023,6,26,2023-06-28,p_10_0_um,1.255402124430956
1601130045,SAN LUCAS,2023,6,26,2023-06-28,p_2_5_um,8.535902883156297
1601130045,SAN LUCAS,2023,6,26,2023-06-29,p_10_0_um,0.550546282245827
1601130045,SAN LUCAS,2023,6,26,2023-06-29,p_2_5_um,2.4360242792109257
1601130045,SAN LUCAS,2023,6,26,2023-06-30,p_10_0_um,0.415546875
1601130045,SAN LUCAS,2023,6,26,2023-06-30,p_2_5_um,2.3049609375
1601130045,SAN LUCAS,2023,7,26,2023-07-01,p_10_0_um,1.0646889226100151
1601130045,SAN LUCAS,2023,7,26,2023-07-01,p_2_5_um,4.747496206373293
1601130045,SAN LUCAS,2023,7,27,2023-07-02,p_10_0_um,1.074795144157815
1601130045,SAN LUCAS,2023,7,27,2023-07-02,p_2_5_um,4.783247344461305
1601130045,SAN LUCAS,2023,7,27,2023-07-03,p_10_0_um,0.9294233687405159
1601130045,SAN LUCAS,2023,7,27,2023-07-03,p_2_5_um,5.881001517450683
1601130045,SAN LUCAS,2023,7,27,2023-07-04,p_10_0_um,1.0587386018237082
1601130045,SAN LUCAS,2023,7,27,2023-07-04,p_2_5_um,7.758434650455927
1601130045,SAN LUCAS,2023,7,27,2023-07-05,p_10_0_um,0.7137025796661609
1601130045,SAN LUCAS,2023,7,27,2023-07-05,p_2_5_um,5.103110773899848
1601130045,SAN LUCAS,2023,7,27,2023-07-06,p_10_0_um,0.4398069498069498
1601130045,SAN LUCAS,2023,7,27,2023-07-06,p_2_5_um,2.938030888030888
1601130045,SAN LUCAS,2023,7,27,2023-07-07,p_10_0_um,1.4687556904400607
1601130045,SAN LUCAS,2023,7,27,2023-07-07,p_2_5_um,11.197693474962064
1601130045,SAN LUCAS,2023,7,27,2023-07-08,p_10_0_um,0.9316363636363636
1601130045,SAN LUCAS,2023,7,27,2023-07-08,p_2_5_um,6.6638636363636365
1601130045,SAN LUCAS,2023,7,28,2023-07-09,p_10_0_um,0.47341426403641884
1601130045,SAN LUCAS,2023,7,28,2023-07-09,p_2_5_um,1.5791198786039453
1601130045,SAN LUCAS,2023,7,28,2023-07-10,p_10_0_um,0.9052352048558422
1601130045,SAN LUCAS,2023,7,28,2023-07-10,p_2_5_um,4.213732928679818
1601130045,SAN LUCAS,2023,7,28,2023-07-11,p_10_0_um,0.6899531981279251
1601130045,SAN LUCAS,2023,7,28,2023-07-11,p_2_5_um,3.594446177847114
1601130045,SAN LUCAS,2023,7,28,2023-07-12,p_10_0_um,0.8507715582450832
1601130045,SAN LUCAS,2023,7,28,2023-07-12,p_2_5_um,3.8874583963691376
1601130045,SAN LUCAS,2023,7,28,2023-07-13,p_10_0_um,0.9849624060150376
1601130045,SAN LUCAS,2023,7,28,2023-07-13,p_2_5_um,6.3135639097744365
1601130045,SAN LUCAS,2023,7,28,2023-07-14,p_10_0_um,0.3712741312741313
1601130045,SAN LUCAS,2023,7,28,2023-07-14,p_2_5_um,1.8106177606177607
1601130045,SAN LUCAS,2023,7,28,2023-07-15,p_10_0_um,0.46605740181268884
1601130045,SAN LUCAS,2023,7,28,2023-07-15,p_2_5_um,1.7904229607250755
1601130045,SAN LUCAS,2023,7,29,2023-07-16,p_10_0_um,0.41044280442804426
1601130045,SAN LUCAS,2023,7,29,2023-07-16,p_2_5_um,1.6966236162361623
1601130045,SAN LUCAS,2023,7,29,2023-07-17,p_10_0_um,0.724390977443609
1601130045,SAN LUCAS,2023,7,29,2023-07-17,p_2_5_um,2.671263157894737
1601130045,SAN LUCAS,2023,7,29,2023-07-18,p_10_0_um,0.76375
1601130045,SAN LUCAS,2023,7,29,2023-07-18,p_2_5_um,2.8475
1601130045,SAN LUCAS,2023,7,29,2023-07-19,p_10_0_um,0.5216742770167427
1601130045,SAN LUCAS,2023,7,29,2023-07-19,p_2_5_um,2.0783866057838662
1601130045,SAN LUCAS,2023,7,29,2023-07-20,p_10_0_um,0.48842748091603055
1601130045,SAN LUCAS,2023,7,29,2023-07-20,p_2_5_um,2.2355419847328246
1601130045,SAN LUCAS,2023,7,29,2023-07-21,p_10_0_um,0.8589473684210527
1601130045,SAN LUCAS,2023,7,29,2023-07-21,p_2_5_um,2.9141315789473685
1601130055,12 DE ABRIL,2023,6,23,2023-06-08,p_10_0_um,0.002447916666666667
1601130055,12 DE ABRIL,2023,6,23,2023-06-08,p_2_5_um,0.15536458333333333
1601130055,12 DE ABRIL,2023,6,23,2023-06-09,p_10_0_um,0.006080843585237259
1601130055,12 DE ABRIL,2023,6,23,2023-06-09,p_2_5_um,0.24688927943760985
1601130055,12 DE ABRIL,2023,6,23,2023-06-10,p_10_0_um,0.001623134328358209
1601130055,12 DE ABRIL,2023,6,23,2023-06-10,p_2_5_um,0.11576492537313433
1601130055,12 DE ABRIL,2023,6,24,2023-06-11,p_10_0_um,0.001836734693877551
1601130055,12 DE ABRIL,2023,6,24,2023-06-11,p_2_5_um,0.2593367346938776
1601130055,12 DE ABRIL,2023,6,24,2023-06-12,p_10_0_um,0.002905982905982906
1601130055,12 DE ABRIL,2023,6,24,2023-06-12,p_2_5_um,0.11167521367521367
1601130055,12 DE ABRIL,2023,6,24,2023-06-13,p_10_0_um,0.004003436426116839
1601130055,12 DE ABRIL,2023,6,24,2023-06-13,p_2_5_um,0.17922680412371134
1601130055,12 DE ABRIL,2023,6,24,2023-06-14,p_10_0_um,0.006806883365200765
1601130055,12 DE ABRIL,2023,6,24,2023-06-14,p_2_5_um,0.2766730401529637
1601130055,12 DE ABRIL,2023,6,24,2023-06-15,p_10_0_um,0.005791855203619909
1601130055,12 DE ABRIL,2023,6,24,2023-06-15,p_2_5_um,0.15565610859728507
1601130055,12 DE ABRIL,2023,6,24,2023-06-16,p_10_0_um,0.007112299465240642
1601130055,12 DE ABRIL,2023,6,24,2023-06-16,p_2_5_um,0.14877005347593583
1601130055,12 DE ABRIL,2023,6,24,2023-06-17,p_10_0_um,0.0028595890410958906
1601130055,12 DE ABRIL,2023,6,24,2023-06-17,p_2_5_um,0.15720890410958904
1601130055,12 DE ABRIL,2023,6,25,2023-06-18,p_10_0_um,0.008085867620751341
1601130055,12 DE ABRIL,2023,6,25,2023-06-18,p_2_5_um,0.4173166368515206
1601130055,12 DE ABRIL,2023,6,25,2023-06-19,p_10_0_um,0.008433098591549296
1601130055,12 DE ABRIL,2023,6,25,2023-06-19,p_2_5_um,0.3640492957746479
1601130055,12 DE ABRIL,2023,6,25,2023-06-20,p_10_0_um,0.006949740034662045
1601130055,12 DE ABRIL,2023,6,25,2023-06-20,p_2_5_um,0.3680589254766031
1601130055,12 DE ABRIL,2023,6,25,2023-06-21,p_10_0_um,0.00652542372881356
1601130055,12 DE ABRIL,2023,6,25,2023-06-21,p_2_5_um,0.5413050847457627
1601130055,12 DE ABRIL,2023,6,25,2023-06-22,p_10_0_um,0.0035564853556485356
1601130055,12 DE ABRIL,2023,6,25,2023-06-22,p_2_5_um,0.3697489539748954
1601130055,12 DE ABRIL,2023,6,25,2023-06-23,p_10_0_um,0.009574074074074073
1601130055,12 DE ABRIL,2023,6,25,2023-06-23,p_2_5_um,0.5622592592592592
1601130055,12 DE ABRIL,2023,6,25,2023-06-24,p_10_0_um,0.008975791433891992
1601130055,12 DE ABRIL,2023,6,25,2023-06-24,p_2_5_um,0.4129236499068901
1601130055,12 DE ABRIL,2023,6,26,2023-06-25,p_10_0_um,0.014856175972927241
1601130055,12 DE ABRIL,2023,6,26,2023-06-25,p_2_5_um,0.5583079526226734
1601130055,12 DE ABRIL,2023,6,26,2023-06-26,p_10_0_um,0.0033752244165170557
1601130055,12 DE ABRIL,2023,6,26,2023-06-26,p_2_5_um,0.22696588868940754
1601130055,12 DE ABRIL,2023,6,26,2023-06-27,p_10_0_um,0.002216404886561955
